Nodes:30808
33941	282.12933712	223.59274056	-41.55203463	Density:0.108768
33942	281.80203325	221.12838517	-39.46675822	Density:0.118954
33944	283.79276442	215.86975378	-41.92499945	Density:0.092682
33946	285.25620903	214.41260712	-43.67428742	Density:0.095009
33950	293.86592283	217.86091184	-46.42507574	Density:0.130046
33951	293.86592283	219.85015259	-48.41431648	Density:0.130066
33953	290.78495062	216.14674570	-41.57539884	Density:0.129738
33954	290.09011233	213.30980054	-40.71771710	Density:0.121071
33958	285.30298688	212.54793665	-49.97248165	Density:0.073082
33959	283.33200008	212.55848869	-47.99159266	Density:0.074378
33960	284.12413549	215.58059813	-49.80371012	Density:0.108960
33961	286.99808801	217.63563769	-47.29300535	Density:0.104758
33964	277.79827508	212.94279527	-49.08797833	Density:0.076595
33966	276.93221693	210.36848271	-50.53766295	Density:0.083041
33968	275.54862504	210.28637351	-53.62635831	Density:0.081596
33971	275.28653747	204.88791940	-54.25964891	Density:0.046289
33972	275.71888008	203.83388649	-51.44218162	Density:0.052791
33973	273.56954094	207.18531485	-52.60516739	Density:0.077200
33975	275.87534237	221.65566973	-48.04031154	Density:0.096403
33977	279.41922241	221.94618111	-48.21039180	Density:0.129175
33978	277.33484237	223.33436964	-47.49800760	Density:0.102730
33982	265.32140879	215.87164881	-52.61861779	Density:0.086088
33984	262.44521929	217.20153203	-52.48788451	Density:0.086632
33987	259.67089430	214.71824139	-54.73617458	Density:0.112175
33988	261.35254242	214.93427395	-56.41433483	Density:0.102674
33989	263.44181887	212.99741193	-53.89213023	Density:0.096635
33991	263.70577123	215.72513491	-47.36766639	Density:0.105190
33992	263.41412436	216.71065622	-48.12359220	Density:0.097259
33995	268.69270201	222.45621050	-47.59952786	Density:0.094281
33997	270.27532864	222.44210223	-52.42952971	Density:0.088947
34000	266.09918783	227.07447781	-51.95513666	Density:0.112123
34001	264.64596439	227.54573205	-52.64948823	Density:0.110077
34002	266.15234073	223.42825764	-52.54259378	Density:0.111949
34004	269.98239440	215.76149255	-52.48382788	Density:0.078493
34005	270.74531646	215.55320116	-52.74796011	Density:0.077418
34011	270.77017069	209.39101711	-34.70620672	Density:0.119121
34012	272.85474651	209.47300574	-33.69029658	Density:0.126380
34013	274.30986771	210.43847113	-35.71895557	Density:0.136269
34014	274.10599056	210.94751277	-38.92949742	Density:0.106237
34019	274.02075621	228.59387109	-41.58565836	Density:0.117058
34022	275.09246006	235.58401916	-42.06257445	Density:0.136667
34023	277.12200808	231.90094414	-42.03983061	Density:0.135733
34026	270.21627162	233.54135743	-45.48693951	Density:0.120456
34027	268.22703087	231.55211669	-45.48693951	Density:0.106844
34028	268.92581376	231.00876545	-42.65934668	Density:0.117357
34031	273.48409661	230.64425355	-37.24780537	Density:0.124424
34032	271.49485586	231.63887392	-37.24780537	Density:0.124531
34035	273.33229719	224.40469563	-33.15206020	Density:0.125617
34036	269.02582819	222.31960188	-34.83820807	Density:0.113227
34037	272.90721679	226.10878465	-34.60211518	Density:0.140001
34038	270.65700427	222.54891143	-40.75820163	Density:0.082919
34040	271.36626332	217.66816717	-35.83838301	Density:0.111540
34043	275.52931114	217.02416275	-31.57906698	Density:0.159223
34045	278.88678171	217.00331750	-33.94773859	Density:0.146712
34046	277.74696339	216.25868854	-31.26402472	Density:0.152011
34047	274.86332654	219.22826353	-35.42663908	Density:0.121395
34049	265.45641669	207.61204072	-40.57797685	Density:0.090316
34052	263.60521833	200.70627742	-47.15401929	Density:0.063467
34054	265.37523537	199.77283399	-48.38554000	Density:0.066332
34057	269.76778335	197.35304398	-47.37234562	Density:0.061910
34059	267.26275954	194.86707531	-48.49790346	Density:0.078682
34062	262.01857343	196.54799169	-47.41337713	Density:0.070094
34063	262.13151770	198.32087712	-45.74033468	Density:0.060969
34065	262.16047034	196.06139583	-51.55959944	Density:0.068126
34066	262.16047034	196.06139583	-53.54884018	Density:0.060459
34067	266.51031961	198.21963483	-44.77366767	Density:0.053237
34068	265.54792319	204.03082421	-42.43071230	Density:0.067648
34076	244.83638528	189.59850287	-41.97332247	Density:0.076844
34078	246.63463929	191.90959348	-42.72135124	Density:0.103566
34081	245.86125226	195.39454838	-43.99686142	Density:0.113421
34083	245.42640901	194.42921791	-39.13714460	Density:0.104703
34084	243.79971608	198.00156490	-39.47683788	Density:0.102808
34085	249.36231835	193.39267833	-42.62321564	Density:0.101130
34087	246.93040322	185.65319155	-48.19515570	Density:0.094111
34089	244.87022270	183.85693290	-48.55008312	Density:0.076277
34090	243.92663211	182.98227403	-47.82445570	Density:0.075160
34092	249.36779848	183.17224647	-44.45661177	Density:0.086769
34094	250.54504621	183.09577343	-46.11543604	Density:0.082053
34097	253.60827951	179.53687648	-48.01375801	Density:0.086186
34099	254.50925619	184.15818895	-49.68720611	Density:0.071581
34100	256.52052264	183.49248390	-48.91366664	Density:0.068686
34101	250.39336173	180.16653143	-44.77420852	Density:0.073645
34104	253.23052063	186.57092194	-33.17883021	Density:0.074029
34106	249.55022092	187.13165855	-31.13769364	Density:0.093782
34108	252.90387001	186.50470467	-29.46472975	Density:0.078347
34110	250.62898292	184.91477617	-29.96098798	Density:0.072478
34113	251.98215533	184.13907140	-35.29987948	Density:0.074627
34114	251.97187277	184.13730465	-35.29991027	Density:0.074627
34115	251.11155509	182.79876171	-31.29488494	Density:0.076888
34117	245.13556717	182.19459230	-34.44386767	Density:0.118098
34121	241.44068456	181.77175089	-37.69382120	Density:0.107918
34124	239.01140491	177.71971376	-42.01339523	Density:0.087946
34125	238.89994419	177.68292238	-40.09871180	Density:0.092409
34127	237.14494490	175.17562874	-35.90517333	Density:0.122597
34128	237.14494490	177.16486948	-33.91593258	Density:0.148335
34129	243.35750773	179.84886554	-37.83465315	Density:0.099660
34133	246.99470538	173.32075786	-31.36899294	Density:0.083538
34134	244.93210634	173.60116580	-30.19659827	Density:0.090371
34135	243.69953895	175.28493978	-31.40381883	Density:0.097858
34137	246.16919886	174.53536834	-37.66665175	Density:0.085876
34140	245.36287394	175.03865047	-43.50076023	Density:0.066479
34141	245.36287394	173.04940972	-43.50076023	Density:0.064396
34142	245.54932270	174.26470850	-38.37743736	Density:0.079660
34144	255.79210416	192.88441584	-44.73241900	Density:0.083132
34145	254.44566476	193.61397799	-45.22620351	Density:0.095214
34149	254.21568586	199.18345990	-56.10548554	Density:0.090880
34151	257.74818416	203.16716803	-56.94053927	Density:0.089662
34154	257.11070771	197.80139649	-50.23834491	Density:0.064758
34155	257.33522465	200.54138073	-50.88912634	Density:0.086554
34157	256.60104590	206.77286364	-57.46494560	Density:0.113011
34159	254.76498589	205.97028947	-61.82995165	Density:0.100597
34160	254.02275532	204.58128058	-60.59714937	Density:0.104978
34163	259.22279161	202.78864075	-63.07929312	Density:0.078740
34165	263.58455317	201.61182829	-60.88617041	Density:0.061277
34167	263.44619691	204.85128319	-62.03291479	Density:0.080893
34168	263.43656605	203.35664300	-63.30747003	Density:0.085499
34171	258.15279744	197.83454715	-67.69380802	Density:0.072658
34173	255.30763730	193.78647172	-66.46171685	Density:0.075975
34177	251.57324027	198.09178435	-74.80894805	Density:0.086971
34179	251.26219356	196.08746901	-78.02462976	Density:0.097929
34180	251.25099232	196.08692615	-76.11537257	Density:0.088274
34181	251.44723992	195.46549246	-71.63695346	Density:0.098791
34182	254.52467843	197.23726176	-69.77226288	Density:0.056459
34183	256.64577526	197.40931293	-64.38776030	Density:0.065771
34187	247.86093615	196.13974105	-61.65574902	Density:0.069907
34189	249.70126649	198.27366152	-58.86104193	Density:0.073834
34191	250.55525366	196.47210765	-56.08172566	Density:0.072131
34192	251.31807836	195.14185622	-56.80479390	Density:0.083885
34194	250.80373311	198.52222813	-67.26784218	Density:0.080010
34196	249.40340666	197.74637067	-68.55148532	Density:0.091901
34197	247.61515192	196.66305378	-67.98670885	Density:0.093146
34199	252.44043790	188.08319954	-63.19266831	Density:0.090487
34200	249.70991191	188.52819703	-62.49837697	Density:0.102243
34204	265.98005100	182.72318084	-39.90709091	Density:0.049622
34208	271.81005296	176.15204801	-36.54015744	Density:0.094382
34210	272.98506165	173.54638079	-35.54865079	Density:0.123864
34212	272.02226173	171.76282458	-34.85063080	Density:0.129121
34213	273.97832837	169.81855853	-36.84459245	Density:0.129236
34215	271.62066083	174.15377895	-41.10804220	Density:0.069193
34216	272.29315429	173.46657300	-40.53284779	Density:0.082085
34220	270.19832253	183.85779203	-45.16125260	Density:0.063750
34221	269.95669764	184.13633545	-43.89239311	Density:0.067242
34222	271.87975973	182.35145588	-42.11653515	Density:0.055430
34224	272.11169696	182.64907238	-36.48260913	Density:0.077532
34226	276.70305525	180.85357674	-35.01747846	Density:0.122526
34228	276.68391425	182.73388782	-35.53105165	Density:0.115000
34230	277.92804041	185.36043264	-35.18209188	Density:0.114275
34232	274.61499043	188.95085736	-35.76512179	Density:0.079244
34233	275.60961081	188.95085736	-33.77588105	Density:0.101885
34237	261.27293771	181.84590924	-31.46387184	Density:0.076407
34239	263.56899722	180.23906281	-30.87899966	Density:0.091087
34242	265.10199309	180.12232119	-27.47934565	Density:0.103337
34243	267.03982556	180.01869766	-28.67930850	Density:0.104242
34244	267.05502929	182.25171065	-31.62418283	Density:0.090998
34247	260.96403910	186.39055299	-30.09940674	Density:0.094308
34250	263.46610156	190.32001847	-32.23398804	Density:0.103527
34252	261.46652007	192.00362029	-34.71979207	Density:0.122116
34254	257.52766047	193.57576108	-32.66375874	Density:0.097983
34255	257.52766047	191.58652034	-34.65299949	Density:0.117228
34257	261.79852189	188.22480183	-26.82756052	Density:0.101708
34261	263.60223233	189.09267610	-23.30195194	Density:0.122991
34262	263.56401928	189.05605727	-25.19237975	Density:0.107992
34263	259.33917900	186.28213609	-23.91548839	Density:0.127743
34265	257.74249847	182.20128251	-26.84324033	Density:0.100109
34266	257.74249847	180.21204177	-26.84324033	Density:0.113233
34268	262.33603218	187.37115167	-37.31885055	Density:0.048857
34271	261.17751935	190.62071636	-40.39908693	Density:0.044809
34274	261.17770903	193.14989323	-42.78041167	Density:0.055727
34275	259.18894295	193.15115130	-42.78242684	Density:0.058678
34276	261.58735843	189.61513790	-43.53332434	Density:0.048065
34277	259.51887655	188.48089450	-39.45791998	Density:0.065674
34281	262.39905554	176.60924019	-31.74470517	Density:0.083496
34282	264.16702627	173.96296358	-35.81283634	Density:0.083267
34284	260.69897301	170.19165925	-35.71573623	Density:0.093093
34286	263.83718536	170.18764977	-35.37156804	Density:0.088499
34287	261.50060975	169.66587947	-36.94444361	Density:0.084987
34289	256.00726264	173.50842289	-35.79303080	Density:0.077834
34295	255.67579786	166.83689331	-39.49998448	Density:0.062301
34296	255.65657712	163.89361270	-39.46932105	Density:0.076721
34298	258.13183123	163.59646787	-36.02900784	Density:0.116022
34299	257.19834947	164.53556890	-35.05260256	Density:0.119261
34303	249.72391929	165.61274253	-33.68178874	Density:0.134686
34304	247.74816183	165.61317722	-33.68928714	Density:0.140250
34306	246.78638099	165.76979409	-36.78558732	Density:0.123913
34307	244.79714025	165.76979409	-36.78558732	Density:0.124640
34309	249.84076228	165.37325019	-40.25645868	Density:0.109539
34310	251.16692277	166.03633044	-40.91953892	Density:0.096607
34311	254.08306202	169.91162793	-34.18550731	Density:0.072792
34312	253.97888954	170.49885302	-38.52976778	Density:0.054480
34315	254.43686732	177.80109863	-50.24281838	Density:0.075690
34319	252.31844549	173.51220363	-51.64639740	Density:0.073163
34324	248.08847593	182.61354057	-52.75966145	Density:0.065876
34326	250.26913257	185.36419442	-52.50897391	Density:0.087051
34327	250.26913257	187.35343517	-52.50897391	Density:0.104759
34330	252.65622146	186.15989072	-58.15841762	Density:0.088931
34331	253.65084183	185.16527035	-57.16379724	Density:0.073873
34332	251.20238547	182.37052843	-58.86358719	Density:0.076914
34333	249.56494006	178.54171885	-56.37609911	Density:0.047146
34335	249.67191057	171.00571756	-49.66784190	Density:0.058120
34336	248.95293034	172.19421312	-50.11008924	Density:0.053392
34337	252.76710130	177.27007623	-51.88408562	Density:0.069666
34340	254.01401143	178.04844177	-57.87173895	Density:0.089018
34343	253.57770732	177.77550567	-62.46582715	Density:0.115594
34346	257.50826504	178.91695368	-64.08100024	Density:0.117321
34347	257.83980516	177.59079318	-65.73870085	Density:0.128079
34349	253.57979641	178.55112837	-66.11437322	Density:0.113187
34351	256.80689831	176.48826190	-70.03476008	Density:0.082794
34352	253.88705088	176.26875757	-68.94294912	Density:0.112950
34354	257.15540128	171.28559379	-60.18119776	Density:0.098408
34357	252.51401445	166.81951558	-60.68961717	Density:0.066349
34359	253.08792344	168.16385309	-65.99393582	Density:0.071178
34361	255.66320421	164.49749503	-64.40167872	Density:0.052043
34363	255.32999894	162.84732051	-66.51339201	Density:0.063952
34364	255.30236641	162.95466439	-68.29357769	Density:0.081722
34367	259.23340018	169.57915624	-67.89712171	Density:0.086234
34368	259.23340018	167.58991549	-66.90250134	Density:0.064665
34370	259.33982286	169.40225366	-60.08277120	Density:0.080361
34371	259.42963891	167.59726812	-61.75439819	Density:0.061177
34372	256.87724579	176.61940951	-56.74078071	Density:0.084737
34378	266.54981947	181.83668583	-50.07346212	Density:0.071707
34380	263.55363729	180.61794006	-52.14525370	Density:0.061320
34382	270.55726759	183.91923401	-53.22546164	Density:0.068488
34383	266.22068565	184.31512167	-54.31729589	Density:0.070004
34384	267.21940228	176.99072684	-52.37059721	Density:0.055752
34386	270.55790048	177.37375639	-50.25803815	Density:0.039532
34388	272.75829053	175.47561553	-51.43140728	Density:0.046113
34390	273.12326072	172.37807405	-53.21104087	Density:0.044813
34392	274.24012427	171.42503673	-59.49194445	Density:0.042640
34394	277.21272369	170.71306546	-53.48731081	Density:0.054690
34395	275.43396529	168.74450311	-55.37203055	Density:0.066752
34398	267.90046414	168.58504790	-41.24025856	Density:0.088536
34402	262.65462868	167.64588421	-41.05621091	Density:0.070115
34403	261.09031360	165.54056397	-43.99313440	Density:0.094092
34407	268.22101867	158.32329663	-42.03109460	Density:0.092610
34408	268.22101867	160.31253737	-42.03109460	Density:0.074148
34409	264.73342136	159.98542155	-40.43253015	Density:0.092106
34410	262.70930325	162.73201384	-43.39961764	Density:0.079692
34412	271.65582565	166.59712831	-43.52962312	Density:0.100710
34414	272.45105098	163.66329547	-42.62739612	Density:0.110104
34415	272.48702516	165.53206319	-44.58941125	Density:0.093317
34417	265.43518702	169.37227538	-46.90113804	Density:0.056768
34418	267.42442777	170.36689575	-47.89575841	Density:0.060258
34420	258.14813369	174.32894268	-46.18677200	Density:0.063198
34421	259.00592499	173.19462834	-47.29922369	Density:0.067349
34427	296.14049927	186.96308752	-59.38699724	Density:0.080202
34431	296.63784265	179.16081025	-58.98331595	Density:0.091555
34433	294.09216292	177.81992641	-60.45358580	Density:0.060066
34435	290.76888880	179.54662879	-61.37783359	Density:0.056404
34436	290.10872825	179.74969106	-62.10987795	Density:0.053188
34438	301.03184377	179.10605104	-60.34056349	Density:0.095217
34440	302.94554537	179.62804889	-62.51087454	Density:0.099729
34441	301.60099655	178.64819430	-63.08453542	Density:0.098253
34444	301.31544902	184.77919981	-57.37034877	Density:0.090819
34446	301.86399094	189.21335024	-56.60116762	Density:0.094137
