Nodes:30808
40626	277.08996421	173.30963733	-80.57163648	2	Density:0.096154
40630	278.34724410	178.45763444	-81.12029988	2	Density:0.039237
40632	281.24007983	174.55915657	-80.49895590	2	Density:0.065199
40634	283.58732759	177.97962969	-82.24726237	2	Density:0.063202
40637	287.50342073	177.99089062	-83.44397992	2	Density:0.038238
40639	289.06157740	179.65328520	-79.74571658	2	Density:0.080177
40640	288.92263849	176.12036255	-79.43717783	2	Density:0.059208
40641	284.68139955	174.99388159	-83.84155771	2	Density:0.037240
40643	278.06545040	177.93957965	-85.71275688	2	Density:0.098151
40646	278.51789830	176.72817827	-89.89553626	2	Density:0.068195
40647	278.51789830	174.73893752	-89.89553626	2	Density:0.133100
40649	274.23119056	180.78225523	-87.72822986	2	Density:0.077182
40651	276.02769307	182.93420166	-89.87474275	2	Density:0.090163
40653	274.41469838	183.66099504	-92.81207588	2	Density:0.162058
40654	276.92384202	182.21543680	-93.22042305	2	Density:0.102145
40657	271.51025340	169.72604615	-85.94579005	2	Density:0.103144
40659	266.73392180	172.93344406	-87.77998006	2	Density:0.087167
40662	271.96932854	173.08482344	-89.71187621	2	Density:0.108137
40663	272.63240879	170.43250245	-90.37495646	2	Density:0.067196
40667	266.07621303	165.38161699	-91.95652996	2	Density:0.052218
40668	264.70707505	166.38409623	-92.13829433	2	Density:0.035243
40670	259.07723864	174.12177626	-90.87976341	2	Density:0.085170
40673	268.64798603	169.76996883	-87.68580824	2	Density:0.166053
40674	268.89891000	169.86754912	-86.46436094	2	Density:0.236949
40675	262.34628126	170.07141727	-87.32152999	2	Density:0.068195
40676	265.11439092	172.82534582	-90.20807205	2	Density:0.071191
40679	271.79387120	165.36759627	-82.97713505	2	Density:0.048224
40681	272.71575175	164.89208281	-79.33963901	2	Density:0.060206
40683	271.50365042	161.30374278	-79.34294757	2	Density:0.058209
40687	271.26521401	157.75972603	-80.45453427	2	Density:0.053217
40688	270.37718784	157.68498803	-83.33354495	2	Density:0.043231
40689	267.38928945	159.60855931	-80.29631137	2	Density:0.096154
40690	268.83215937	161.61549565	-82.94962867	2	Density:0.039237
40692	269.00002801	170.42547922	-79.26278390	2	Density:0.108137
40693	267.23078525	170.58587162	-79.38684546	2	Density:0.043231
40700	267.83869799	155.82050332	-50.65352896	2	Density:0.203997
40702	265.71438149	153.46453630	-48.75789447	2	Density:0.126111
40704	266.98523492	155.50224645	-46.87697688	2	Density:0.114128
40707	263.23013331	155.48196460	-43.09218319	2	Density:0.075185
40708	263.70514501	157.92271068	-42.83082229	2	Density:0.039237
40709	264.55792002	157.61381142	-45.41580140	2	Density:0.064201
40711	267.66689992	150.86397846	-55.15569314	2	Density:0.069193
40714	265.84369502	147.45452709	-57.11842532	2	Density:0.068195
40715	265.22800230	147.02758988	-55.29214573	2	Density:0.090163
40716	264.33626026	149.81676369	-57.41222893	2	Density:0.060206
40718	273.00241852	154.88291229	-59.61809571	2	Density:0.131103
40721	277.47221738	153.73200548	-60.93390082	2	Density:0.057211
40723	277.77098749	150.12237720	-60.23122941	2	Density:0.072189
40725	280.51158560	150.41585014	-62.06989231	2	Density:0.066198
40728	282.52757563	149.15463546	-63.03732432	2	Density:0.118122
40730	283.97803308	149.56252654	-59.09089333	2	Density:0.112131
40731	280.16331276	148.84174013	-60.18545019	2	Density:0.079179
40732	271.02935686	153.90525553	-64.85996208	2	Density:0.043231
40738	281.13589745	161.24859703	-60.73697465	2	Density:0.069193
40740	281.68751729	159.43862662	-60.26153054	2	Density:0.057211
40741	281.35597716	159.27285656	-62.74808147	2	Density:0.060206
40742	276.88718010	161.52822139	-61.80799830	2	Density:0.071191
40744	274.35668951	159.36536799	-67.46818147	2	Density:0.092160
40746	276.85650633	160.71670780	-69.16468447	2	Density:0.029252
40749	276.28191061	158.63736645	-73.44904133	2	Density:0.039237
40750	278.36829934	158.45536320	-73.15007168	2	Density:0.040236
40751	275.48387600	161.18843709	-72.16545809	2	Density:0.078180
40754	272.83916701	165.22734134	-67.10334717	2	Density:0.045228
40756	271.56494755	167.18581108	-68.62946373	2	Density:0.041234
40759	268.16916829	168.45196638	-70.13024405	2	Density:0.040236
40760	267.36689234	164.97400363	-69.88946700	2	Density:0.076183
40761	268.48686990	168.45010177	-66.25590945	2	Density:0.040236
40763	272.86463895	168.07959403	-61.45015857	2	Density:0.016270
40764	272.86165134	166.12521518	-61.44898750	2	Density:0.030250
40767	267.95728998	166.76754780	-57.30936941	2	Density:0.094157
40770	265.23402527	169.13392896	-59.25392692	2	Density:0.060206
40771	266.39077052	169.98284977	-55.83312665	2	Density:0.097153
40772	264.43134641	166.23927788	-57.03824689	2	Density:0.064201
40774	272.43053135	160.80747649	-51.75224687	2	Density:0.208990
40777	271.78568575	159.33944121	-49.59847785	2	Density:0.050221
40778	272.81186474	159.07556532	-50.11858065	2	Density:0.071191
40780	275.95274251	160.64361845	-49.48969223	2	Density:0.107138
40783	279.71341735	159.21667455	-49.43613828	2	Density:0.073188
40787	280.83970953	156.66292582	-49.07072476	2	Density:0.056212
40788	279.84508916	155.66830545	-50.06534513	2	Density:0.076183
40790	278.55650802	157.36669751	-54.64625184	2	Density:0.043231
40791	278.70619623	159.25870059	-54.54156970	2	Density:0.066198
40792	282.55189894	160.81044909	-51.30246334	2	Density:0.071191
40793	278.01306220	160.48903770	-52.02528216	2	Density:0.026256
40797	254.48093521	168.72703909	-66.18822119	2	Density:0.077182
40798	257.25758224	169.07362724	-66.00338530	2	Density:0.080177
40800	256.31373213	167.99716640	-72.15133637	2	Density:0.079179
40802	253.85576056	168.19229831	-74.35839095	2	Density:0.136096
40807	257.20990770	171.54980379	-78.12990721	2	Density:0.095156
40808	258.70905874	170.44344643	-77.61238557	2	Density:0.109135
40809	256.10831792	167.89498378	-80.06016492	2	Density:0.085170
40810	257.15063740	167.82215529	-77.11562737	2	Density:0.096154
40811	255.93364949	165.31556363	-76.44405993	2	Density:0.062204
40816	257.01779687	162.02758427	-49.61932248	2	Density:0.054215
40818	255.47517311	164.84754274	-50.47548465	2	Density:0.070192
40819	253.93397033	164.64731124	-52.54252079	2	Density:0.051220
40820	254.83032134	158.13539882	-49.79635440	2	Density:0.071191
40824	249.00646082	151.86320373	-49.96376698	2	Density:0.080177
40826	248.32730401	149.11620846	-50.55180822	2	Density:0.106140
40828	248.18302590	146.37509131	-51.06971649	2	Density:0.120119
40829	249.12305643	145.98685665	-52.51066162	2	Density:0.171045
40832	249.39478558	157.41823311	-49.63989529	2	Density:0.047225
40834	246.87275433	159.46210286	-52.58571672	2	Density:0.040236
40835	248.21640841	159.18262311	-49.12672130	2	Density:0.072189
40836	249.05837305	156.20821760	-53.26975164	2	Density:0.059208
40840	260.12180153	153.67467041	-53.59702982	2	Density:0.085170
40845	268.48052418	152.34450685	-56.73058010	2	Density:0.046227
40846	268.87375207	148.91324105	-56.72337974	2	Density:0.055214
40848	265.22850868	144.94899488	-56.78836302	2	Density:0.076183
40849	263.54217395	145.36804390	-56.79976748	2	Density:0.103144
40851	261.96094318	157.01156634	-57.53828643	2	Density:0.050221
40852	259.36758931	155.28020302	-58.89766335	2	Density:0.109135
40854	269.02711852	149.93925469	-52.96218026	2	Density:0.058209
40856	268.48673780	149.88901389	-49.87832299	2	Density:0.095156
40857	268.48673780	147.89977314	-51.86756374	2	Density:0.057211
40859	256.52076950	148.80257360	-53.87716976	2	Density:0.106140
40860	256.85764335	149.61142157	-53.78203205	2	Density:0.111132
40862	256.88123689	152.34357223	-46.45609078	2	Density:0.158064
40865	254.00260114	153.05714437	-43.74465825	2	Density:0.100148
40867	257.85467127	150.86341252	-42.38431945	2	Density:0.129106
40870	252.85711280	152.82551921	-40.63173785	2	Density:0.069193
40871	253.54063196	150.53590812	-46.67090356	2	Density:0.101147
40875	249.09067863	158.00766057	-61.28734907	2	Density:0.039237
40877	249.54166352	159.01657163	-63.62248780	2	Density:0.028253
40878	249.42376364	157.17888905	-64.38065142	2	Density:0.068195
40880	249.47575479	151.05431851	-62.18207090	2	Density:0.029252
40882	247.09495526	149.57107779	-61.57237254	2	Density:0.039237
40883	248.74679484	149.23228406	-60.73798771	2	Density:0.054215
40885	257.01213347	152.56680547	-61.84361311	2	Density:0.090163
40887	257.13178291	150.68937612	-60.68561678	2	Density:0.098151
40889	258.74188814	154.32617835	-64.73824838	2	Density:0.060206
40890	258.74188814	152.33693761	-64.73824838	2	Density:0.088166
40893	255.32569807	152.22584540	-77.68344911	2	Density:0.103144
40897	254.32682636	149.40512216	-74.70596769	2	Density:0.114128
40899	255.68597396	152.82371753	-73.27421943	2	Density:0.148079
40901	256.70214285	149.69674206	-71.40855185	2	Density:0.124114
40903	259.04679074	153.97097620	-71.83109622	2	Density:0.083173
40904	258.30262075	154.31880357	-69.97603160	2	Density:0.068195
40906	250.47891062	151.90764101	-78.32290660	2	Density:0.095156
40908	248.62872190	151.09037920	-76.23855871	2	Density:0.103144
40910	247.61575743	150.04395134	-75.80055203	2	Density:0.089164
40912	247.85878573	149.04873986	-78.21945732	2	Density:0.088166
40914	249.13165063	145.02353644	-78.82580957	2	Density:0.098151
40915	251.15862623	145.15308916	-78.62703110	2	Density:0.077182
40919	254.61292788	158.23707752	-86.58738744	2	Density:0.123115
40922	257.36374185	158.31933944	-91.44941607	2	Density:0.081176
40925	258.05063419	157.84147898	-94.90968088	2	Density:0.072189
40926	256.83216163	157.36544953	-96.40258116	2	Density:0.073188
40927	254.34951440	157.99795196	-92.43564653	2	Density:0.089164
40928	253.84317699	157.75342634	-88.86196405	2	Density:0.095156
40930	253.77148015	151.75171660	-87.88291850	2	Density:0.082175
40933	255.46371745	148.55793277	-89.68258090	2	Density:0.077182
40934	252.74410613	148.46873773	-89.69981233	2	Density:0.055214
40935	253.69717267	148.68886418	-85.38537738	2	Density:0.096154
40939	261.53265666	158.60552382	-84.48309436	2	Density:0.189019
40940	261.53265666	158.60552382	-82.49385361	2	Density:0.096154
40942	264.84805789	155.68797073	-79.70891657	2	Density:0.068195
40945	268.18313212	151.62339027	-81.26249053	2	Density:0.044230
40948	270.11782359	149.10458894	-81.34280780	2	Density:0.056212
40949	267.12548838	148.13664775	-79.87447934	2	Density:0.074186
40952	263.60278682	146.06739105	-81.94400855	2	Density:0.096154
40953	262.60816645	147.06201143	-81.94400855	2	Density:0.056212
40954	263.20798108	150.20068578	-83.19718084	2	Density:0.040236
40955	267.28888492	156.07344953	-82.42048595	2	Density:0.050221
40957	262.28848122	151.04792711	-85.80279496	2	Density:0.028253
40959	261.17325875	148.84444651	-87.55709879	2	Density:0.065199
40961	263.53727901	150.72927351	-91.32212117	2	Density:0.037240
40963	264.73233513	154.06583984	-92.20609351	2	Density:0.099150
40964	266.72157587	154.06583984	-91.21147314	2	Density:0.116125
40967	266.98601688	145.54537230	-68.51642506	2	Density:0.063202
40972	272.20070359	147.54430543	-72.14385509	2	Density:0.044230
40974	271.51423717	148.80518444	-73.13481906	2	Density:0.043231
40975	271.51423717	149.79980481	-73.13481906	2	Density:0.028253
40978	269.23183469	153.57144153	-68.54402215	2	Density:0.034244
40980	263.26222820	153.71116659	-66.65124695	2	Density:0.038238
40981	266.75654987	154.20976571	-69.57426936	2	Density:0.051220
40982	272.63021540	149.14931455	-67.57139247	2	Density:0.050221
40983	268.58338864	145.97146163	-66.17354020	2	Density:0.069193
40986	266.40757090	139.37710935	-65.10149933	2	Density:0.105141
40989	265.09133420	135.98522188	-63.55307499	2	Density:0.074186
40990	263.55922539	133.96224370	-66.76044225	2	Density:0.079179
40993	263.05142222	136.33045895	-74.18444599	2	Density:0.094157
40994	263.52628370	136.86674514	-74.67079468	2	Density:0.069193
40995	267.27209102	135.00809092	-73.34384400	2	Density:0.095156
40999	276.79085912	140.23126960	-66.83006567	2	Density:0.106140
41001	277.55918562	140.93709308	-64.86709033	2	Density:0.102145
41002	279.70947661	141.67713394	-66.15601722	2	Density:0.090163
41003	272.58957687	139.92124981	-65.63269890	2	Density:0.091161
41006	277.01962180	140.10859975	-72.95692716	2	Density:0.085170
41008	278.45426571	138.02289870	-71.22460263	2	Density:0.099150
41009	278.33240282	136.31369984	-71.51266731	2	Density:0.160061
41011	273.83683661	135.93119419	-70.96768642	2	Density:0.105141
41012	271.84759587	134.93657382	-70.96768642	2	Density:0.079179
41016	259.63189455	140.97253161	-65.43396274	2	Density:0.035243
41018	259.08680747	138.62058231	-66.03937309	2	Density:0.056212
41020	257.10726999	138.69012548	-61.41744965	2	Density:0.116125
41022	254.74330723	137.71375457	-60.03903505	2	Density:0.095156
41023	253.88616908	138.80053045	-61.38432189	2	Density:0.081176
41025	256.03026367	145.81491193	-64.60432305	2	Density:0.071191
41028	250.12963099	145.15570995	-65.84241754	2	Density:0.054215
41029	251.12425137	145.15570995	-67.83165829	2	Density:0.085170
41030	254.28028867	143.12514416	-63.84284600	2	Density:0.050221
41032	253.96876580	141.65620694	-70.62910839	2	Density:0.072189
41037	250.61832807	131.33849351	-66.20860854	2	Density:0.061205
41038	248.89497340	130.69710176	-66.92806798	2	Density:0.043231
41043	246.03216229	144.10095681	-69.57767008	2	Density:0.095156
41044	249.32893379	142.53108615	-71.32384872	2	Density:0.083173
41046	245.42716674	141.18455762	-69.59503151	2	Density:0.246935
41047	245.42716674	141.18455762	-71.58427225	2	Density:0.174041
41048	244.53009118	136.08282631	-64.12791276	2	Density:0.100148
41049	248.84281515	138.99231220	-66.91145846	2	Density:0.053217
41052	247.99117146	137.48369173	-73.37833980	2	Density:0.028253
41053	249.59828369	136.72467467	-74.44964152	2	Density:0.035243
41055	250.76088121	130.54194098	-73.26578899	2	Density:0.050221
41056	248.77164047	131.53656135	-72.27116862	2	Density:0.028253
41059	256.46905529	133.47249753	-73.91805017	2	Density:0.151074
41062	257.92022689	128.81581546	-73.27890756	2	Density:0.061205
41063	256.77815568	128.93365176	-74.86815549	2	Density:0.080177
41064	257.46977796	130.59603696	-71.73563253	2	Density:0.108137
41065	255.50980195	136.50349967	-73.13228299	2	Density:0.109135
41075	278.72347861	183.27068798	-141.78681741	2	Density:0.139092
41076	277.20964659	183.78495116	-141.87677220	2	Density:0.115127
41079	280.90071127	185.51029782	-138.35751348	2	Density:0.173042
41082	281.86600389	191.48191250	-135.87479953	2	Density:0.142087
41085	282.27631003	196.19066642	-136.90290190	2	Density:0.176038
41088	281.32681426	198.81464730	-131.99595331	2	Density:0.118122
41089	281.32681426	198.81464730	-130.00671257	2	Density:0.085170
41090	283.75948724	195.55788586	-134.55887323	2	Density:0.135098
41092	286.87039985	191.02214783	-132.80254929	2	Density:0.143086
41093	285.55204956	190.91266920	-138.82965333	2	Density:0.125112
41094	279.31908794	187.67886581	-137.64093911	2	Density:0.141089
41096	280.35448330	181.28121595	-134.27999067	2	Density:0.131103
41098	283.69509773	181.27930275	-133.78320583	2	Density:0.113129
41099	284.66755603	181.20957302	-136.84384353	2	Density:0.120119
41103	282.86633456	175.70162341	-138.01261466	2	Density:0.083173
41105	284.81282715	176.19751766	-134.72514633	2	Density:0.142087
41106	281.47020704	175.85698316	-133.56663793	2	Density:0.105141
41109	281.75635965	169.50997785	-136.61485723	2	Density:0.089164
41113	282.92921590	162.64906977	-135.47516408	2	Density:0.093159
41114	287.04531901	163.37524275	-136.60141437	2	Density:0.115127
41115	282.07201986	164.28512686	-136.36488550	2	Density:0.103144
41116	279.67646016	166.52291577	-137.39257421	2	Density:0.263910
41119	284.09522693	170.65523187	-143.35764412	2	Density:0.082175
41121	284.68886953	165.70030946	-141.91117544	2	Density:0.069193
41122	284.68886953	167.68955021	-143.90041618	2	Density:0.081176
41123	281.11658187	171.28801304	-142.78456415	2	Density:0.069193
41126	274.85559651	169.39092110	-141.67522221	2	Density:0.097153
41128	276.16123016	169.21859059	-144.38289359	2	Density:0.157066
41129	274.30291261	169.17456547	-144.54420718	2	Density:0.142087
41130	276.75446515	174.24949129	-142.90915824	2	Density:0.146082
41133	268.10706942	177.73485948	-137.49125983	2	Density:0.148079
41134	269.59562954	176.64939703	-136.24849361	2	Density:0.110134
41138	266.88504336	180.17616058	-146.48830696	2	Density:0.227962
41141	265.24298231	187.20105742	-146.58644730	2	Density:0.352781
41143	266.76777489	188.80926218	-145.77660498	2	Density:0.164055
41144	266.01733201	188.16002147	-149.02048327	2	Density:0.086169
41145	265.76263568	183.32810499	-147.42023505	2	Density:0.213983
41147	270.04495785	186.33710139	-142.36211208	2	Density:0.173042
41148	270.05393327	183.40692793	-144.33908745	2	Density:0.185025
41151	270.06782855	174.98822073	-146.50819937	2	Density:0.167051
41154	270.80489943	170.21516942	-149.91564060	2	Density:0.156067
41156	273.33296376	169.81260162	-151.01799926	2	Density:0.115127
41157	271.34372302	171.80184237	-153.00724000	2	Density:0.286877
41159	272.99306425	175.98396757	-151.70595727	2	Density:0.139092
